Data,votos_a_favor_gov,id
14/5/2019,0.21079691516709512,REQ 1464/2019
27/8/2019,0.8710801393728222,PL 2999/2019
27/8/2019,0.8710801393728222,PL 2999/2019
27/8/2019,0.8710801393728222,PL 2999/2019
27/8/2019,0.8710801393728222,PL 2999/2019
27/8/2019,0.8710801393728222,PL 2999/2019
27/8/2019,0.8710801393728222,PL 2999/2019
11/12/2019,0.7375,PL 3261/2019
11/12/2019,0.7375,PL 3261/2019
11/12/2019,0.7375,PL 3261/2019
11/12/2019,0.7375,PL 3261/2019
11/12/2019,0.7375,PL 3261/2019
11/12/2019,0.7375,PL 3261/2019
11/12/2019,0.7375,PL 3261/2019
11/12/2019,0.7375,PL 3261/2019
11/12/2019,0.7375,PL 3261/2019
11/12/2019,0.7375,PL 3261/2019
11/12/2019,0.7375,PL 3261/2019
11/12/2019,0.7375,PL 3261/2019
11/12/2019,0.7375,PL 3261/2019
11/12/2019,0.7375,PL 3261/2019
11/12/2019,0.7375,PL 3261/2019
15/10/2019,0.8284960422163589,MPV 886/2019 
15/10/2019,0.8284960422163589,MPV 886/2019 
15/10/2019,0.8284960422163589,MPV 886/2019 
15/10/2019,0.8284960422163589,MPV 886/2019 
15/10/2019,0.8284960422163589,MPV 886/2019 
15/10/2019,0.8284960422163589,MPV 886/2019 
15/10/2019,0.8284960422163589,MPV 886/2019 
5/11/2019,0.7346368715083799,PL 3723/2019
5/11/2019,0.7346368715083799,PL 3723/2019
5/11/2019,0.7346368715083799,PL 3723/2019
5/11/2019,0.7346368715083799,PL 3723/2019
5/11/2019,0.7346368715083799,PL 3723/2019
5/11/2019,0.7346368715083799,PL 3723/2019
20/11/2019,0.07653061224489796,REQ 1844/2019
21/8/2019,0.8312020460358056,PL 3715/2019
21/8/2019,0.8312020460358056,PL 3715/2019
21/8/2019,0.8312020460358056,PL 3715/2019
21/8/2019,0.8312020460358056,PL 3715/2019
21/8/2019,0.8312020460358056,PL 3715/2019
21/8/2019,0.8312020460358056,PL 3715/2019
21/8/2019,0.8312020460358056,PL 3715/2019
21/8/2019,0.8312020460358056,PL 3715/2019
21/8/2019,0.8312020460358056,PL 3715/2019
6/11/2019,0.6928934010152284,MPV 889/2019
6/11/2019,0.6928934010152284,MPV 889/2019
6/11/2019,0.6928934010152284,MPV 889/2019
26/11/2019,0.9419795221843004,MPV 890/2019
26/11/2019,0.9419795221843004,MPV 890/2019
26/11/2019,0.9419795221843004,MPV 890/2019
26/11/2019,0.9419795221843004,MPV 890/2019
26/11/2019,0.9419795221843004,MPV 890/2019
26/11/2019,0.9419795221843004,MPV 890/2019
26/11/2019,0.9419795221843004,MPV 890/2019
26/11/2019,0.9419795221843004,MPV 890/2019
26/11/2019,0.9419795221843004,MPV 890/2019
26/11/2019,0.9419795221843004,MPV 890/2019
10/9/2019,0.9676470588235294,REQ 2070/2019
20/8/2019,0.7899761336515513,REQ 2157/2019
30/10/2019,0.9447674418604651,REQ 2164/2019
4/9/2019,0.7710280373831776,REQ 2234/2019
22/10/2019,0.7908653846153846,PDL 523/2019
22/10/2019,0.7908653846153846,PDL 523/2019
22/10/2019,0.7908653846153846,PDL 523/2019
22/10/2019,0.7908653846153846,PDL 523/2019
22/10/2019,0.7908653846153846,PDL 523/2019
22/10/2019,0.7908653846153846,PDL 523/2019
17/12/2019,0.5916870415647921,PLN 22/2019 CN
10/9/2019,0.24047619047619048,REQ 2362/2019
17/9/2019,0.5406091370558376,REQ 2381/2019
16/10/2019,0.9763157894736842,REQ 2568/2019
6/11/2019,0.7057356608478803,REQ 2569/2019
16/10/2019,0.9970238095238095,REQ 2639/2019
9/10/2019,0.9710982658959537,REQ 2660/2019
30/10/2019,0.9646017699115044,REQ 2759/2019
30/10/2019,0.9424242424242424,REQ 2763/2019
6/11/2019,0.7009132420091324,REC 55/2019
4/12/2019,0.18258426966292135,PL 5815/2019
4/12/2019,0.18258426966292135,PL 5815/2019
4/12/2019,0.18258426966292135,PL 5815/2019
16/12/2019,0.8708010335917312,PLP 223/2019
19/11/2019,0.8143564356435643,REQ 2964/2019
19/11/2019,0.7901907356948229,REQ 2965/2019
27/11/2019,0.6932989690721649,REQ 3024/2019
4/12/2019,0.9728997289972899,REQ 3157/2019
